Aug. 23, 2024   07:05:46
9.160e+1, 3.088e-3
9.170e+1, 3.058e-3
9.180e+1, 3.055e-3
9.190e+1, 3.052e-3
9.200e+1, 3.063e-3
9.210e+1, 3.061e-3
9.220e+1, 3.067e-3
9.230e+1, 3.083e-3
9.240e+1, 3.066e-3
9.250e+1, 3.073e-3
9.260e+1, 3.047e-3
9.270e+1, 3.053e-3
9.280e+1, 3.042e-3
9.290e+1, 3.036e-3
9.300e+1, 3.031e-3
9.310e+1, 3.035e-3
9.320e+1, 3.055e-3
9.330e+1, 3.022e-3
9.340e+1, 3.020e-3
9.350e+1, 3.038e-3
9.360e+1, 3.035e-3
9.370e+1, 3.023e-3
9.380e+1, 3.046e-3
9.390e+1, 3.044e-3
9.400e+1, 3.046e-3
9.410e+1, 3.041e-3
9.420e+1, 3.022e-3
9.430e+1, 3.050e-3
9.440e+1, 3.037e-3
9.450e+1, 3.056e-3
9.460e+1, 3.045e-3
9.470e+1, 3.044e-3
9.480e+1, 3.037e-3
9.490e+1, 3.073e-3
9.500e+1, 3.064e-3
9.510e+1, 3.032e-3
9.520e+1, 3.035e-3
9.530e+1, 3.042e-3
9.540e+1, 3.030e-3
9.550e+1, 3.035e-3
9.560e+1, 3.049e-3
9.570e+1, 3.046e-3
9.580e+1, 3.010e-3
9.590e+1, 3.037e-3
9.600e+1, 3.023e-3
9.610e+1, 2.982e-3
9.620e+1, 3.042e-3
9.630e+1, 3.050e-3
9.640e+1, 3.053e-3
9.650e+1, 3.039e-3
9.660e+1, 3.039e-3
9.670e+1, 3.036e-3
9.680e+1, 3.031e-3
9.690e+1, 3.014e-3
9.700e+1, 3.018e-3
9.710e+1, 3.039e-3
9.720e+1, 3.006e-3
9.730e+1, 3.025e-3
9.740e+1, 3.033e-3
9.750e+1, 3.013e-3
9.760e+1, 3.007e-3
9.770e+1, 3.016e-3
9.780e+1, 3.019e-3
9.790e+1, 3.012e-3
9.800e+1, 3.010e-3
9.810e+1, 3.038e-3
9.820e+1, 3.032e-3
9.830e+1, 3.023e-3
9.840e+1, 3.023e-3
9.850e+1, 3.024e-3
9.860e+1, 3.028e-3
9.870e+1, 3.002e-3
9.880e+1, 3.070e-3
9.890e+1, 3.018e-3
9.900e+1, 3.012e-3
9.910e+1, 3.024e-3
9.920e+1, 3.019e-3
9.930e+1, 3.019e-3
9.940e+1, 3.045e-3
9.950e+1, 3.016e-3
9.960e+1, 3.010e-3
9.970e+1, 3.014e-3
9.980e+1, 3.020e-3
9.990e+1, 3.019e-3
1.000e+2, 3.018e-3
1.001e+2, 3.022e-3
1.002e+2, 3.031e-3
1.003e+2, 2.996e-3
1.004e+2, 3.034e-3
1.005e+2, 3.055e-3
1.006e+2, 3.026e-3
1.007e+2, 3.060e-3
1.008e+2, 3.081e-3
1.009e+2, 3.103e-3
1.010e+2, 3.136e-3
1.011e+2, 3.093e-3
1.012e+2, 3.115e-3
1.013e+2, 3.114e-3
1.014e+2, 3.052e-3
1.015e+2, 3.141e-3
1.016e+2, 3.127e-3
1.017e+2, 3.124e-3
1.018e+2, 3.116e-3
1.019e+2, 3.099e-3
1.020e+2, 3.087e-3
1.021e+2, 3.131e-3
1.022e+2, 3.117e-3
1.023e+2, 3.104e-3
1.024e+2, 3.070e-3
1.025e+2, 3.131e-3
1.026e+2, 3.103e-3
1.027e+2, 3.101e-3
1.028e+2, 3.076e-3
1.029e+2, 3.099e-3
1.030e+2, 3.063e-3
1.031e+2, 3.151e-3
1.032e+2, 3.143e-3
1.033e+2, 3.097e-3
1.034e+2, 3.121e-3
1.035e+2, 3.097e-3
1.036e+2, 3.092e-3
1.037e+2, 3.114e-3
1.038e+2, 3.112e-3
1.039e+2, 3.141e-3
1.040e+2, 3.090e-3
1.041e+2, 3.116e-3
1.042e+2, 3.079e-3
1.043e+2, 3.104e-3
1.044e+2, 3.093e-3
1.045e+2, 3.118e-3
1.046e+2, 3.095e-3
1.047e+2, 3.108e-3
1.048e+2, 3.116e-3
1.049e+2, 3.126e-3
1.050e+2, 3.122e-3
1.051e+2, 3.109e-3
1.052e+2, 3.091e-3
1.053e+2, 3.111e-3
1.054e+2, 3.078e-3
1.055e+2, 3.097e-3
1.056e+2, 3.086e-3
1.057e+2, 3.055e-3
1.058e+2, 3.101e-3
1.059e+2, 3.095e-3
1.060e+2, 3.158e-3
1.061e+2, 3.128e-3
1.062e+2, 3.093e-3
1.063e+2, 3.058e-3
1.064e+2, 3.099e-3
1.065e+2, 3.113e-3
1.066e+2, 3.057e-3
1.067e+2, 3.111e-3
1.068e+2, 3.117e-3
1.069e+2, 3.126e-3
1.070e+2, 3.296e-3
1.071e+2, 3.362e-3
1.072e+2, 3.329e-3
1.073e+2, 3.325e-3
1.074e+2, 3.307e-3
1.075e+2, 3.302e-3
1.076e+2, 3.285e-3
1.077e+2, 3.273e-3
1.078e+2, 3.255e-3
1.079e+2, 3.265e-3
1.080e+2, 3.298e-3
1.081e+2, 3.305e-3
1.082e+2, 3.308e-3
1.083e+2, 3.307e-3
1.084e+2, 3.295e-3
1.085e+2, 3.283e-3
1.086e+2, 3.290e-3
1.087e+2, 3.289e-3
1.088e+2, 3.302e-3
1.089e+2, 3.303e-3
1.090e+2, 3.309e-3
1.091e+2, 3.317e-3
1.092e+2, 3.319e-3
1.093e+2, 3.329e-3
1.094e+2, 3.329e-3
1.095e+2, 3.331e-3
1.096e+2, 3.331e-3
1.097e+2, 3.333e-3
1.098e+2, 3.354e-3
1.099e+2, 3.350e-3
1.100e+2, 3.343e-3
1.101e+2, 3.336e-3
1.102e+2, 3.336e-3
1.103e+2, 3.328e-3
1.104e+2, 3.324e-3
1.105e+2, 3.311e-3
1.106e+2, 3.299e-3
1.107e+2, 3.297e-3
1.108e+2, 3.286e-3
1.109e+2, 3.277e-3
1.110e+2, 3.290e-3
1.111e+2, 3.304e-3
1.112e+2, 3.310e-3
1.113e+2, 3.306e-3
1.114e+2, 3.287e-3
1.115e+2, 3.275e-3
1.116e+2, 3.276e-3
1.117e+2, 3.266e-3
1.118e+2, 3.267e-3
1.119e+2, 3.273e-3
1.120e+2, 3.274e-3
1.121e+2, 3.276e-3
1.122e+2, 3.272e-3
1.123e+2, 3.272e-3
1.124e+2, 3.289e-3
1.125e+2, 3.313e-3
1.126e+2, 3.328e-3
1.127e+2, 3.316e-3
1.128e+2, 3.316e-3
1.129e+2, 3.319e-3
1.130e+2, 3.328e-3
1.131e+2, 3.342e-3
1.132e+2, 3.346e-3
1.133e+2, 3.351e-3
1.134e+2, 3.354e-3
1.135e+2, 3.345e-3
1.136e+2, 3.336e-3
1.137e+2, 3.337e-3
1.138e+2, 3.323e-3
1.139e+2, 3.315e-3
1.140e+2, 3.314e-3
1.141e+2, 3.308e-3
1.142e+2, 3.303e-3
1.143e+2, 3.302e-3
1.144e+2, 3.292e-3
1.145e+2, 3.263e-3
1.146e+2, 3.272e-3
1.147e+2, 3.285e-3
1.148e+2, 3.285e-3
1.149e+2, 3.288e-3
1.150e+2, 3.289e-3
1.151e+2, 3.284e-3
1.152e+2, 3.279e-3
1.153e+2, 3.260e-3
1.154e+2, 3.255e-3
1.155e+2, 3.253e-3
1.156e+2, 3.260e-3
1.157e+2, 3.271e-3
1.158e+2, 3.273e-3
1.159e+2, 3.265e-3
1.160e+2, 3.278e-3
1.161e+2, 3.268e-3
1.162e+2, 3.258e-3
1.163e+2, 3.256e-3
1.164e+2, 3.262e-3
1.165e+2, 3.250e-3
1.166e+2, 3.239e-3
1.167e+2, 3.238e-3
1.168e+2, 3.229e-3
1.169e+2, 3.223e-3
1.170e+2, 3.242e-3
1.171e+2, 3.243e-3
1.172e+2, 3.262e-3
1.173e+2, 3.311e-3
1.174e+2, 3.308e-3
1.175e+2, 3.302e-3
1.176e+2, 3.303e-3
1.177e+2, 3.297e-3
1.178e+2, 3.295e-3
1.179e+2, 3.262e-3
1.180e+2, 3.252e-3
1.181e+2, 3.234e-3
1.182e+2, 3.235e-3
1.183e+2, 3.222e-3
1.184e+2, 3.204e-3
1.185e+2, 3.181e-3
1.186e+2, 3.199e-3
1.187e+2, 3.208e-3
1.188e+2, 3.212e-3
1.189e+2, 3.201e-3
1.190e+2, 3.199e-3
1.191e+2, 3.157e-3
1.192e+2, 3.125e-3
1.193e+2, 3.113e-3
1.194e+2, 3.116e-3
1.195e+2, 3.087e-3
1.196e+2, 3.088e-3
1.197e+2, 3.084e-3
1.198e+2, 3.114e-3
1.199e+2, 3.128e-3
1.200e+2, 3.142e-3
